simulation_id,ROIC,N40_sales_capital_ratio,N32_working_capital,total_revenue,total_capital,N25_Fundusze_specjalne,N26_Saldo_naleznosci,N27_Stan_zapasow,N28_Stan_RMK_czynne,N29_Stan_zobowiazan_handlowych,N30_RMK_bierne
3366,0.5107667670759871,6.809899670654285,45.88689021119356,356.59344172,52.36397876119356,0.4815483014751218,94.23786832962594,1.6634962729761869,17.686509700356854,64.48107013371214,2.7383656565781713
3367,0.44180435311691113,5.890444548709029,54.06052262200438,356.59344172,60.537611172004375,0.5376525693807557,106.85181448575172,0.7431571232678972,21.147342679670615,71.30266191373359,2.8414771835715205
3368,0.5431196924236411,7.241251492799978,42.767636905891585,356.59344172,49.24472545589158,0.5124700508171064,90.33873575230557,1.6664798724598664,12.112502780084718,57.90456091523272,2.9330505329087333
3369,0.44628926451919704,5.950240523408371,53.4521597412504,356.59344172,59.929248291250396,0.5380179031691499,119.49196468532112,0.6342535339820767,21.599249754934334,85.26151313965232,2.473777190165631
3370,0.4782789108835207,6.376748856140883,49.44379680470492,356.59344172,55.920885354704915,0.530918192572446,120.273677766912,0.2925674851634094,15.554019718100996,82.5800407601138,3.5655092127852455
3371,0.6540052350072397,8.719655078536851,34.41827239125365,356.59344172,40.89536094125365,0.451311923517703,94.0254515640492,1.6481294730181584,15.964418349273277,74.07069299705253,2.697722074516749
3372,0.2808370018124895,3.7443152715256613,88.75886672112281,356.59344172,95.23595527112282,0.537479082799214,124.45811570929936,1.066860276775912,20.496600062015105,53.89343342226007,2.8317968219082568
3373,0.288696067840343,3.8490978349275755,86.16629361716427,356.59344172,92.64338216716428,0.4834487913611624,116.70402764821861,1.0038535198458085,16.588331973357676,44.933102382288375,2.713368350608296
3374,1.2266676966196475,16.354791426689737,15.326518259565756,356.59344172,21.803606809565757,0.4622193164340038,82.99234319569281,0.8624896401145189,20.520217097734683,85.60450577897348,2.981806578568782
3375,0.360828492771349,4.810817759646315,67.64616024797905,356.59344172,74.12324879797906,0.43195235300926943,96.51602515924652,0.3648140287877151,18.27975104129648,44.258665286533194,2.823812341809201
3376,0.7504045244065372,10.00491780792253,29.16472766138623,356.59344172,35.64181621138623,0.4921619949961794,94.78254240627952,1.181793392391036,13.912420894046882,77.0708480252956,3.1490190110394227
3377,0.5505123417694017,7.339815462874146,42.10634566898023,356.59344172,48.58343421898023,0.47927485105813933,93.00184125854469,0.502730703497527,16.919982452794954,65.3699517877154,2.468982107083416
3378,0.27913348193046794,3.7216027533445297,89.34008092074392,356.59344172,95.81716947074392,0.5119401930811425,119.13745838905642,1.814294069581523,19.25911724804373,47.5250207220037,2.8338278708529243
3379,0.4456723981112535,5.942016029139996,53.53510932547607,356.59344172,60.01219787547607,0.5381233598920188,91.69785426842533,1.4584138223911718,16.815308629582955,52.644582579290926,3.253761455740444
3380,0.37729837525028065,5.03040574872217,64.41052162152191,356.59344172,70.88761017152191,0.5008815490151121,92.06748668854601,0.8733033588015024,18.55579642350661,43.20853866985802,3.3766446304590936
3381,0.5459729497799445,7.279293114893396,42.51028372525729,356.59344172,48.987372275257286,0.49285437579249164,83.0490157521812,0.38221740865384757,22.25409557709187,59.68275861894672,2.9994320179304212
3382,0.3433154264973636,4.5773213148127825,71.42730513239654,356.59344172,77.90439368239655,0.5270770230771888,92.74020354568137,1.016103807077143,21.130642560004684,40.430322638681176,2.502245118608303
3383,0.4937468373215211,6.582978066703779,47.69192706978818,356.59344172,54.169015619788176,0.4500800926424704,93.97892090924819,0.6894276530635084,19.3702619109485,63.4317744709214,2.4648288399081517
3384,0.5877789911205639,7.8366804891476995,39.02603515318192,356.59344172,45.50312370318192,0.5102756211626456,100.11726827181512,1.7392735303800206,13.348821332976712,71.96534860096637,3.7037037598609164
3385,0.47902275392184607,6.38666629162853,49.3569609270195,356.59344172,55.8340494770195,0.4928239984132162,103.26706553605248,1.8022684536702984,16.22658741288831,68.81757283690582,2.628563640272546
3386,0.527966428283667,7.039217580008634,44.18101906876785,356.59344172,50.65810761876785,0.5268652723983838,106.64580555534769,0.7155753453125062,17.32175803718558,77.01456676725186,2.9606878294276684
3387,0.46731496915885096,6.230569918996381,50.75578843494201,356.59344172,57.23287698494201,0.4886443660984851,86.59947869014947,1.8129207715229771,20.461284256623216,54.51141712298702,3.1178337942681487
3388,0.5037927124395915,6.716916697929965,46.611770186315105,356.59344172,53.0888587363151,0.47948068537233945,98.78709689515769,1.5685641473623346,12.13814189401496,61.76620958926421,3.63634247558334
3389,0.3113820792398699,4.15156360113729,79.41667967320966,356.59344172,85.89376822320966,0.5121978715124634,128.08773311986644,0.9899868829674668,13.74214277987265,59.396277682950426,3.4947075550339957
3390,0.37858132867664446,5.047510980853217,64.17029450130391,356.59344172,70.64738305130392,0.4672983165266804,113.60343559268998,0.34186651937500645,19.135331909450393,65.71655952373057,2.7264816799542118
3391,0.25098671787499727,3.3463304145260993,100.0854434020338,356.59344172,106.56253195203381,0.5258329239591445,129.16521980817,1.5644917656983788,15.935000296334472,42.41436467605331,3.639070868156609
3392,0.42759132923422594,5.700946576450979,56.072776974610974,356.59344172,62.54986552461097,0.43035863301225263,100.3690310436413,0.7872811813745028,13.015602185147014,55.098742340532326,2.5700364620072684
3393,0.5309887592718001,7.079513409979173,43.89267856102085,356.59344172,50.36976711102085,0.5163361549360282,121.270195713065,0.5291528810726249,12.110592195279146,86.07031206886424,3.430614004595647
3394,0.42724277886916784,5.696299459274965,56.12380599029297,356.59344172,62.60089454029297,0.4555807145038594,105.16370114531242,1.4531868659252014,19.8960806621006,66.38087955827841,3.552702410262989
3395,0.28209822025742176,3.761130717687,88.33308117983483,356.59344172,94.81016972983484,0.4537919838508681,123.51770656568719,1.3953043819638227,22.724049189920976,55.20279233953956,3.6473946343467416
3396,1.1508931078699698,15.3445116273119,16.762063687683117,356.59344172,23.23915223768312,0.4311576618289026,83.17690049686838,0.42138352452148853,16.10831165249578,79.62242591757604,2.8909484067975995
3397,0.6094222147083775,8.125243079126507,37.41002205670631,356.59344172,43.88711060670631,0.494143457592457,95.6938585550765,1.2958156029101882,15.227162665347837,71.1470672746019,3.1656040344338527
3398,0.25079764292576595,3.3438095351003096,100.16578030266707,356.59344172,106.64286885266708,0.5047323458104336,128.64752659100918,0.6621868988430206,14.99377936819819,40.97809635381438,2.6548838557585093
3399,0.32060544200301044,4.274535922540674,76.94563807620413,356.59344172,83.42272662620414,0.4594855675205524,122.02410130019715,0.301997335507179,11.984222977202318,53.96718286086249,2.9380151083194788
3400,0.2872497716802302,3.829814803259707,86.63275096926061,356.59344172,93.10983951926062,0.49984832222423226,126.2502848761967,0.7857977670053371,17.032455678941275,54.10917776993456,2.82676126072388
3401,0.580564130482142,7.740486922430982,39.591517377959896,356.59344172,46.068605927959894,0.4784625202882702,105.1455296759005,1.7563097142987716,17.24090733389668,80.48100431935588,3.59176250649191
